latitude,longitude,String,danger
39.324,-76.672,There is 1 gun offender in this area. ,1
39.294,-76.57,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,6
39.286,-76.674,There is 1 sex offender in this area. ,4
39.308,-76.776,There is 1 gun offender in this area. ,1
38.878,-76.858,There is 1 sex offender in this area. ,6
39.332,-76.554,There is 1 sex offender in this area. ,4
39.089999999999996,-76.858,There is 1 sex offender in this area. ,4
39.352,-76.546,There is 1 gun offender in this area. ,1
39.309999999999995,-76.634,There is 1 gun offender in this area. ,1
39.29899999999999,-76.581,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.156,-76.642,There is 1 sex offender in this area. ,6
38.2,-75.694,There is 1 sex offender in this area. ,5
39.330999999999996,-76.563,There is 1 sex offender in this area. ,6
39.303,-76.639,There are 2 gun offenders in this area. ,2
39.068999999999996,-76.959,There is 1 sex offender in this area. ,5
39.213,-76.643,There is 1 sex offender in this area. ,6
39.286,-76.638,There is 1 CCTV camera in this area. ,-1
39.294,-76.61,There is 1 CCTV camera in this area. ,-1
39.37,-76.76,There is 1 sex offender in this area. ,5
39.642999999999994,-78.747,There is 1 sex offender in this area. ,4
39.287,-76.687,There is 1 gun offender in this area. ,1
39.394999999999996,-76.561,There is 1 gun offender in this area. ,1
38.893,-76.359,There is 1 sex offender in this area. ,4
39.288999999999994,-76.641,There is 1 gun offender in this area. ,1
38.312999999999995,-76.887,There is 1 sex offender in this area. ,5
38.566,-76.084,There is 1 sex offender in this area. ,4
39.626,-77.728,There is 1 sex offender in this area. ,5
38.974,-76.982,There is 1 sex offender in this area. ,4
39.309,-76.653,There is 1 gun offender in this area. ,1
39.324,-76.592,There are 2 gun offenders in this area. ,2
39.324,-76.56,There is 1 gun offender in this area. ,1
39.32,-76.622,There is 1 gun offender in this area. ,1
31.486,-100.454,There is 1 sex offender in this area. ,4
39.300999999999995,-76.687,There is 1 gun offender in this area. ,1
39.632999999999996,-75.745,There is 1 sex offender in this area. ,5
39.299,-76.581,There is 1 CCTV camera in this area. ,-1
39.44,-76.632,There is 1 sex offender in this area. ,5
38.2,-75.688,There is 1 sex offender in this area. ,4
39.294,-76.676,There is 1 sex offender in this area. ,4
39.208,-76.902,There is 1 gun offender in this area. ,1
39.15,-77.048,There is 1 sex offender in this area. ,4
39.285,-76.435,There is 1 sex offender in this area. ,4
38.452999999999996,-75.575,There is 1 sex offender in this area. ,6
38.766,-76.918,There is 1 sex offender in this area. ,6
39.264,-76.682,There is 1 sex offender in this area. ,4
39.68899999999999,-79.007,There is 1 sex offender in this area. ,5
39.318,-76.57,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
38.971,-76.511,There is 1 sex offender in this area. ,5
38.583,-76.959,There is 1 sex offender in this area. ,6
39.134,-76.48,There is 1 sex offender in this area. ,4
39.532,-76.934,There is 1 sex offender in this area. ,6
39.294999999999995,-76.633,There is 1 gun offender in this area. ,1
39.318,-76.594,There is 1 CCTV camera in this area. ,-1
39.111999999999995,-77.142,There is 1 sex offender in this area. ,4
39.918,-75.388,There are 3 sex offenders in this area. ,11
39.541,-76.101,There is 1 sex offender in this area. ,5
39.31099999999999,-76.597,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.309,-76.647,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.35,-76.606,There is 1 gun offender in this area. ,1
39.29,-76.624,There are 2 CCTV cameras in this area. ,-2
39.29,-76.612,There are 5 sex offenders in this area. There is 1 gun offender in this area. There are 2 CCTV cameras in this area. ,17
39.3,-76.554,There are 23 sex offenders in this area. ,72
39.388999999999996,-76.449,There is 1 sex offender in this area. ,5
39.315999999999995,-76.608,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
39.164,-77.252,There is 1 sex offender in this area. ,5
39.314,-76.616,There is 1 sex offender in this area. ,5
39.519999999999996,-77.45,There is 1 sex offender in this area. ,4
39.285,-76.605,There are 2 CCTV cameras in this area. ,-2
39.35099999999999,-76.593,There is 1 sex offender in this area. ,4
39.302,-76.64,There are 3 gun offenders in this area. ,3
39.323,-76.563,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.294999999999995,-76.621,There are 2 CCTV cameras in this area. ,-2
39.27,-76.51,There is 1 sex offender in this area. ,6
38.623,-76.949,There is 1 sex offender in this area. ,6
38.772,-76.964,There is 1 sex offender in this area. ,6
38.398,-75.146,There is 1 sex offender in this area. ,4
39.318999999999996,-76.575,There is 1 gun offender in this area. ,1
38.858999999999995,-76.891,There is 1 sex offender in this area. ,5
39.363,-76.709,There is 1 gun offender in this area. ,1
39.181,-76.107,There is 1 sex offender in this area. ,6
39.293,-76.617,There is 1 sex offender in this area. There are 2 CCTV cameras in this area. ,4
39.356,-76.792,There is 1 sex offender in this area. ,4
38.297999999999995,-75.152,There is 1 sex offender in this area. ,4
39.403,-76.603,There is 1 sex offender in this area. ,4
38.497,-76.947,There is 1 sex offender in this area. ,5
39.328,-76.662,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.076,-77.038,There is 1 sex offender in this area. ,4
39.136,-76.544,There is 1 sex offender in this area. ,4
38.586,-76.544,There is 1 sex offender in this area. ,5
33.146,-96.786,There is 1 sex offender in this area. ,4
39.272999999999996,-76.607,There is 1 sex offender in this area. ,4
39.31,-76.64,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
39.29299999999999,-76.653,There is 1 sex offender in this area. ,5
39.285999999999994,-76.692,There is 1 sex offender in this area. ,5
39.288999999999994,-76.675,There is 1 sex offender in this area. ,5
39.065999999999995,-77.084,There is 1 sex offender in this area. ,5
39.13,-76.542,There is 1 sex offender in this area. ,4
39.059,-77.079,There is 1 sex offender in this area. ,5
38.216,-76.5,There is 1 sex offender in this area. ,4
39.298,-76.59,There are 2 CCTV cameras in this area. ,-2
37.754,-78.164,There is 1 sex offender in this area. ,6
39.11299999999999,-76.885,There is 1 sex offender in this area. ,5
39.324,-76.536,There is 1 gun offender in this area. ,1
38.565999999999995,-76.084,There is 1 sex offender in this area. ,5
39.339999999999996,-76.604,There is 1 sex offender in this area. ,5
49.931,-97.059,There is 1 sex offender in this area. ,4
39.314,-76.456,There are 2 sex offenders in this area. ,8
39.304,-76.672,There is 1 gun offender in this area. ,1
39.28,-76.634,There is 1 gun offender in this area. ,1
39.282999999999994,-76.685,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,6
39.266999999999996,-76.675,There is 1 gun offender in this area. ,1
39.351,-76.545,There is 1 gun offender in this area. ,1
39.29299999999999,-76.575,There is 1 sex offender in this area. ,4
39.455,-77.981,There is 1 sex offender in this area. ,5
39.28699999999999,-76.675,There are 2 gun offenders in this area. ,2
39.297999999999995,-76.578,There are 3 gun offenders in this area. ,3
39.45,-83.83,There is 1 sex offender in this area. ,6
39.51,-77.266,There is 1 sex offender in this area. ,4
39.302,-76.648,There are 2 gun offenders in this area. ,2
39.298,-76.454,There is 1 gun offender in this area. ,1
39.306999999999995,-76.669,There are 2 CCTV cameras in this area. ,-2
39.321,-76.593,There are 2 CCTV cameras in this area. ,-2
39.004999999999995,-77.011,There is 1 sex offender in this area. ,5
38.698,-75.762,There is 1 sex offender in this area. ,5
39.341,-76.669,There is 1 sex offender in this area. ,6
39.294,-76.63,There is 1 gun offender in this area. ,1
38.322,-75.612,There is 1 sex offender in this area. ,5
39.25299999999999,-76.687,There is 1 sex offender in this area. ,5
38.939,-76.907,There is 1 sex offender in this area. ,5
39.298,-76.584,There is 1 CCTV camera in this area. ,-1
39.288,-76.692,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
39.287,-76.675,There are 2 gun offenders in this area. ,2
39.296,-76.68,There is 1 gun offender in this area. ,1
39.309,-76.709,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,7
39.312999999999995,-76.671,There are 2 gun offenders in this area. ,2
39.346,-76.68,There is 1 CCTV camera in this area. ,-1
39.326,-76.712,There is 1 gun offender in this area. ,1
39.318999999999996,-76.729,There is 1 gun offender in this area. ,1
39.294,-76.576,There is 1 sex offender in this area. ,4
38.68,-76.716,There is 1 sex offender in this area. ,4
40.22,-76.292,There is 1 sex offender in this area. ,5
39.31099999999999,-76.681,There are 2 sex offenders in this area. ,9
39.306,-76.646,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
38.885999999999996,-76.866,There is 1 sex offender in this area. ,5
39.205,-76.821,There is 1 sex offender in this area. ,6
39.282,-76.648,There is 1 sex offender in this area. There are 3 gun offenders in this area. ,7
39.282999999999994,-76.657,There are 2 sex offenders in this area. ,8
38.041,-75.415,There is 1 sex offender in this area. ,4
39.31699999999999,-76.581,There is 1 CCTV camera in this area. ,-1
38.662,-76.066,There is 1 sex offender in this area. ,6
39.306999999999995,-76.671,There is 1 gun offender in this area. ,1
39.312999999999995,-76.647,There is 1 sex offender in this area. There are 2 gun offenders in this area. There is 1 CCTV camera in this area. ,5
39.366,-76.722,There is 1 gun offender in this area. ,1
39.368,-76.548,There are 2 gun offenders in this area. ,2
39.298,-76.646,There is 1 sex offender in this area. ,5
38.653,-77.065,There is 1 sex offender in this area. ,4
39.32299999999999,-76.707,There is 1 gun offender in this area. ,1
39.34,-76.556,There is 1 sex offender in this area. ,5
39.275999999999996,-76.688,There is 1 gun offender in this area. ,1
42.427,-71.059,There is 1 sex offender in this area. ,6
39.381,-76.665,There is 1 sex offender in this area. ,6
39.296,-76.596,There are 2 sex offenders in this area. There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,8
38.592999999999996,-76.897,There is 1 sex offender in this area. ,5
39.455,-77.323,There is 1 sex offender in this area. ,6
39.22899999999999,-76.589,There are 2 sex offenders in this area. ,8
39.333,-76.395,There is 1 gun offender in this area. ,1
39.65,-75.79,There is 1 gun offender in this area. ,1
39.634,-75.804,There is 1 sex offender in this area. ,4
39.344,-76.674,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
38.894999999999996,-76.897,There is 1 sex offender in this area. ,5
39.363,-76.673,There is 1 sex offender in this area. ,4
39.076,-76.714,There is 1 sex offender in this area. ,6
38.576,-76.08,There is 1 sex offender in this area. ,4
39.134,-76.668,There is 1 sex offender in this area. ,4
39.339999999999996,-76.564,There is 1 gun offender in this area. ,1
39.31099999999999,-76.669,There is 1 CCTV camera in this area. ,-1
38.305,-75.623,There is 1 sex offender in this area. ,6
39.278999999999996,-76.617,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
39.339,-76.683,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.291999999999994,-76.646,There is 1 sex offender in this area. ,6
39.291,-76.677,There are 3 gun offenders in this area. ,3
39.36,-76.646,There is 1 sex offender in this area. ,4
39.317,-76.599,There is 1 gun offender in this area. ,1
39.242999999999995,-76.625,There is 1 CCTV camera in this area. ,-1
39.655,-77.731,There is 1 sex offender in this area. ,4
39.299,-76.593,There is 1 CCTV camera in this area. ,-1
39.3,-76.596,There are 2 gun offenders in this area. ,2
39.642,-77.646,There is 1 sex offender in this area. ,4
39.509,-76.161,There is 1 sex offender in this area. ,6
39.537,-77.315,There is 1 sex offender in this area. ,4
39.61,-75.8,There is 1 sex offender in this area. ,4
39.311,-76.669,There is 1 gun offender in this area. ,1
39.138,-76.736,There is 1 sex offender in this area. ,5
39.329,-76.661,There is 1 gun offender in this area. ,1
38.321,-76.509,There is 1 sex offender in this area. ,6
38.92099999999999,-76.795,There is 1 sex offender in this area. ,6
39.282999999999994,-76.469,There is 1 sex offender in this area. ,6
38.613,-76.899,There is 1 sex offender in this area. ,4
39.446999999999996,-76.599,There is 1 sex offender in this area. ,4
39.194,-76.728,There is 1 sex offender in this area. ,5
39.366,-76.55,There is 1 gun offender in this area. ,1
38.842,-76.9,There is 1 sex offender in this area. ,6
39.14,-76.662,There is 1 sex offender in this area. ,5
39.275,-76.495,There is 1 sex offender in this area. ,4
39.302,-76.582,There is 1 sex offender in this area. There are 3 gun offenders in this area. ,9
39.382999999999996,-76.697,There is 1 gun offender in this area. ,1
39.33,-76.526,There is 1 gun offender in this area. ,1
39.586999999999996,-78.075,There is 1 sex offender in this area. ,6
39.294999999999995,-76.561,There is 1 gun offender in this area. ,1
39.315,-76.567,There is 1 gun offender in this area. ,1
39.37,-76.586,There is 1 gun offender in this area. ,1
39.346999999999994,-76.443,There is 1 sex offender in this area. ,5
39.354,-76.522,There is 1 sex offender in this area. ,5
39.3,-76.684,There are 2 gun offenders in this area. ,2
39.324999999999996,-76.571,There are 2 gun offenders in this area. ,2
39.303,-76.607,There is 1 CCTV camera in this area. ,-1
38.376999999999995,-76.423,There is 1 sex offender in this area. ,4
38.788,-76.924,There is 1 sex offender in this area. ,4
39.025,-77.075,There is 1 sex offender in this area. ,5
39.474999999999994,-76.343,There is 1 sex offender in this area. ,6
39.332,-76.688,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.346,-76.666,There is 1 gun offender in this area. ,1
39.326,-76.556,There is 1 gun offender in this area. ,1
